id,name,grade,year,school
000000000000000000000101,一（1）,1,2020,000000000000000000000003
000000000000000000000102,一（2）,1,2020,000000000000000000000003
000000000000000000000103,一（3）,1,2020,000000000000000000000003
000000000000000000000104,一（4）,1,2020,000000000000000000000003
000000000000000000000105,一（5）,1,2020,000000000000000000000003
000000000000000000000106,一（6）,1,2020,000000000000000000000003
000000000000000000000107,一（7）,1,2020,000000000000000000000003
000000000000000000000108,一（8）,1,2020,000000000000000000000003
000000000000000000000109,一（9）,1,2020,000000000000000000000003
000000000000000000000110,一（10）,1,2020,000000000000000000000003
000000000000000000000111,一（11）,1,2020,000000000000000000000003
000000000000000000000112,一（12）,1,2020,000000000000000000000003
000000000000000000000113,一（13）,1,2020,000000000000000000000003
000000000000000000000114,一（14）,1,2020,000000000000000000000003
000000000000000000000201,二（1）,2,2019,000000000000000000000003
000000000000000000000202,二（2）,2,2019,000000000000000000000003
000000000000000000000203,二（3）,2,2019,000000000000000000000003
000000000000000000000204,二（4）,2,2019,000000000000000000000003
000000000000000000000205,二（5）,2,2019,000000000000000000000003
000000000000000000000206,二（6）,2,2019,000000000000000000000003
000000000000000000000207,二（7）,2,2019,000000000000000000000003
000000000000000000000208,二（8）,2,2019,000000000000000000000003
000000000000000000000209,二（9）,2,2019,000000000000000000000003
000000000000000000000210,二（10）,2,2019,000000000000000000000003
000000000000000000000211,二（11）,2,2019,000000000000000000000003
000000000000000000000212,二（12）,2,2019,000000000000000000000003
000000000000000000000301,三（1）,3,2018,000000000000000000000003
000000000000000000000302,三（2）,3,2018,000000000000000000000003
000000000000000000000303,三（3）,3,2018,000000000000000000000003
000000000000000000000304,三（4）,3,2018,000000000000000000000003
000000000000000000000305,三（5）,3,2018,000000000000000000000003
000000000000000000000306,三（6）,3,2018,000000000000000000000003
000000000000000000000307,三（7）,3,2018,000000000000000000000003
000000000000000000000308,三（8）,3,2018,000000000000000000000003
000000000000000000000309,三（9）,3,2018,000000000000000000000003
000000000000000000000310,三（0）,3,2018,000000000000000000000003
000000000000000000000311,三（11）,3,2018,000000000000000000000003
000000000000000000000401,四（1）,4,2017,000000000000000000000003
000000000000000000000402,四（2）,4,2017,000000000000000000000003
000000000000000000000403,四（3）,4,2017,000000000000000000000003
000000000000000000000404,四（4）,4,2017,000000000000000000000003
000000000000000000000405,四（5）,4,2017,000000000000000000000003
000000000000000000000406,四（6）,4,2017,000000000000000000000003
000000000000000000000407,四（7）,4,2017,000000000000000000000003
000000000000000000000408,四（8）,4,2017,000000000000000000000003
000000000000000000000501,五（1）,5,2016,000000000000000000000003
000000000000000000000502,五（2）,5,2016,000000000000000000000003
000000000000000000000503,五（3）,5,2016,000000000000000000000003
000000000000000000000504,五（4）,5,2016,000000000000000000000003
000000000000000000000505,五（5）,5,2016,000000000000000000000003
000000000000000000000506,五（6）,5,2016,000000000000000000000003
000000000000000000000507,五（7）,5,2016,000000000000000000000003
000000000000000000000508,五（8）,5,2016,000000000000000000000003
000000000000000000000601,六（1）,6,2015,000000000000000000000003
000000000000000000000602,六（2）,6,2015,000000000000000000000003
000000000000000000000603,六（3）,6,2015,000000000000000000000003
000000000000000000000604,六（4）,6,2015,000000000000000000000003
000000000000000000000605,六（5）,6,2015,000000000000000000000003
000000000000000000000606,六（6）,6,2015,000000000000000000000003
000000000000000000000607,六（7）,6,2015,000000000000000000000003
000000000000000000000608,六（8）,6,2015,000000000000000000000003
000000000000000000000609,六（9）,6,2015,000000000000000000000003
000000000000000000000610,六（10）,6,2015,000000000000000000000003
